symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,2601.0,0.05,-2.3,7.46,29241.0,73051.0,0.4,76055841.0,60.13,71.68,True,True,True,1.61,8.17,0.10954716,0.10394056,5.39,5.66,True,3.33,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2662.3,2026-08-03,0.51,,5.86,26.58,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.8
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,1685.0,1.51,2.59,7.37,879779.0,1307868.0,0.67,1482427615.0,65.06,64.37,True,True,True,4.88,7.32,0.07096769,0.06785697,4.58,5.57,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1474.9,,,14.25,,,1474.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.8
BAJAJHLDNG,Bajaj Holdings & Investment Ltd.,BAJAJHLDNG.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,11471.0,1.85,-1.1,6.69,36334.0,54763.0,0.66,416787314.0,65.28,74.07,True,True,True,5.28,8.23,0.48312782,0.45857994,5.35,4.91,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",11121.5,,,3.14,,,11121.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.67
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-10,193.43,0.7,4.08,5.37,6472423.0,2759039.0,2.35,1251960733.48,73.96,59.62,True,True,True,3.75,4.47,0.00814675,0.00801925,1.59,3.61,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",188.81,2026-08-05,11.59,1.82,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.62
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1920.0,2.88,1.68,6.07,1593119.0,1672354.0,0.95,3058788480.0,62.14,64.49,True,True,True,6.04,10.8,0.08086526,0.07470581,8.24,4.3,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1853.25,,,3.6,,,1853.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.55
INDIANB,Indian Bank,INDIANB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,884.15,-0.6,4.63,4.94,2608281.0,1921946.0,1.36,2306111709.83,64.92,55.03,True,True,True,4.86,5.78,0.03723803,0.03617082,2.95,3.19,True,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",872.49,2026-08-07,1.5,0.86,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.54
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,2021.3,0.62,-3.56,5.93,944667.0,1579123.0,0.6,1909455453.23,60.83,76.5,True,True,True,3.86,9.54,0.08513175,0.07986103,6.6,4.17,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, breakout, retest, pivot, volume, flag, continuation, uptrend",1971.0,,,2.55,,,1971.0,"A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Breakout retest, Bullish flag.",Strengthening,6.52
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,85.1,0.57,-0.76,5.92,12165442.0,24298596.0,0.5,1035279095.64,63.96,68.83,True,True,True,2.76,7.21,0.00358418,0.00342897,4.53,4.15,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",71.98,,,18.23,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.52
PERSISTENT,Persistent Systems Ltd.,PERSISTENT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,5474.0,-0.02,-1.81,5.79,422576.0,630862.0,0.67,2313181024.0,62.15,68.94,True,True,True,3.05,8.67,0.23055023,0.21863078,5.45,4.02,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",5202.45,,,5.22,,,5202.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.49
URBANCO,Urban Company Ltd.,URBANCO.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,139.3,-3.09,-4.71,4.68,3165318.0,8017429.0,0.39,440928807.06,56.14,69.67,True,True,True,3.32,5.83,0.00586694,0.00568964,3.12,2.94,True,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",139.51,2026-08-03,53.46,0.15,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.49
NAUKRI,Info Edge (India) Ltd.,NAUKRI.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1282.0,4.63,1.04,7.97,5800161.0,1902100.0,3.05,7435806402.0,68.28,71.98,True,True,True,5.39,16.39,0.05399441,0.04768029,13.24,6.17,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1308.55,,,2.03,,,1308.55,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.47
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1396.9,-2.22,3.89,4.42,92072.0,88729.0,1.04,128615379.05,62.9,61.25,True,True,True,6.15,6.89,0.05883369,0.05650907,4.11,2.68,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1356.94,2026-08-07,55.64,1.99,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.44
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1175.6,0.64,2.42,5.15,523873.0,1285867.0,0.41,615865086.01,59.62,57.07,True,True,True,3.84,5.64,0.04951312,0.04818215,2.76,3.4,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1137.45,,,3.35,,,1137.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.37
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2575.0,2.39,7.74,7.18,1464993.0,820970.0,1.78,3772356975.0,68.56,51.06,True,True,True,8.54,5.99,0.10845211,0.10519905,3.09,5.39,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2722.95,,,5.43,,,2722.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.35
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,43505.0,1.29,6.03,5.03,40473.0,28062.0,1.44,1760777865.0,66.88,53.71,True,True,True,5.04,8.04,1.83231415,1.74000328,5.31,3.28,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",38997.5,,,11.56,,,38997.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.35
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,279.05,2.82,7.62,3.89,2495676.0,1743171.0,1.43,696418357.34,65.97,50.96,True,True,True,6.44,8.3,0.01175284,0.01113829,5.52,2.16,True,5.06,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",268.71,2026-07-09,2.32,0.85,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.33
BELRISE,Belrise Industries Ltd.,BELRISE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-10,252.77,1.84,4.51,6.85,6589713.0,4220161.0,1.56,1665681783.16,67.76,59.6,True,True,True,7.18,8.09,0.010646,0.01009985,5.41,5.07,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,6.31
PTCIL,PTC Industries Ltd.,PTCIL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,19370.0,1.54,7.72,9.52,18284.0,17323.0,1.06,354161080.0,74.28,55.33,True,True,True,7.62,7.92,0.81581255,0.77860227,4.78,7.69,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",18440.25,2026-08-07,7.28,2.73,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
GODFRYPHLP,Godfrey Phillips India Ltd.,GODFRYPHLP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,2289.0,0.13,1.87,9.43,175559.0,643428.0,0.27,401854551.0,59.22,58.59,True,True,False,5.83,4.53,0.09640655,0.09488087,1.61,7.6,True,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",2291.89,2026-08-04,4.36,0.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
KEI,KEI Industries Ltd.,KEI.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,5659.8,1.07,12.67,10.72,369741.0,497453.0,0.74,2092660039.58,72.34,49.05,True,True,True,10.81,8.14,0.23837562,0.22665014,5.17,8.87,True,3.96,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",5392.43,2026-06-17,1.72,3.22,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.29
DIXON,Dixon Technologies (India) Ltd.,DIXON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,14115.0,-0.6,1.61,4.63,276590.0,481502.0,0.57,3904067850.0,58.43,56.91,True,True,True,0.39,9.03,0.59448602,0.55972062,6.21,2.89,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",12835.0,,,9.97,,,12835.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.27
AFFLE,Affle 3i Ltd.,AFFLE.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,1594.5,-3.11,-4.12,3.59,388948.0,512366.0,0.76,620177586.0,53.06,64.92,True,True,True,1.34,5.63,0.06715607,0.06535103,2.76,1.86,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1529.3,2026-07-28,21.21,3.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.27
PARADEEP,Paradeep Phosphates Ltd.,PARADEEP.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-10,149.87,0.28,3.42,4.53,4058266.0,13167157.0,0.31,608212305.6,60.48,54.96,True,True,True,4.45,8.75,0.00631212,0.00595375,6.02,2.78,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",139.86,,,7.15,,,139.86,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.25
BHARTIARTL,Bharti Airtel Ltd.,BHARTIARTL.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-10,1943.0,-0.86,-1.4,3.45,3670307.0,5785998.0,0.63,7131406501.0,55.67,66.72,True,True,True,0.63,3.61,0.08183396,0.08116564,0.82,1.73,True,5.08,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1933.87,2026-08-05,2.36,0.06,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.25
RITES,RITES Ltd.,RITES.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-10,232.84,0.0,6.81,3.35,729889.0,837471.0,0.87,169947352.09,63.91,52.43,True,True,True,6.22,8.61,0.0098066,0.00927526,5.73,1.62,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",230.98,2026-07-07,16.91,0.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.22
RHIM,RHI MAGNESITA INDIA LTD.,RHIM.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,423.35,2.56,2.69,2.46,1616351.0,593988.0,2.72,684282205.72,63.61,58.6,True,True,True,4.78,8.24,0.01783037,0.01692663,5.34,0.75,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",435.25,,,2.73,,,435.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.22
PGEL,PG Electroplast Ltd.,PGEL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-10,621.8,-1.4,0.61,4.36,2389317.0,2540762.0,0.94,1485677281.43,61.48,64.82,True,True,True,2.83,10.77,0.02618855,0.02421705,8.14,2.61,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",606.3,,,2.56,,,606.3,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.21
TATATECH,Tata Technologies Ltd.,TATATECH.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-10,879.15,0.73,15.1,15.56,4639457.0,2227726.0,2.08,4078778734.82,76.69,59.69,True,True,True,15.95,18.21,0.03702745,0.0321725,15.09,13.63,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",737.0,,,19.29,,,737.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,1584.1,9.88,12.35,14.25,20036438.0,4646906.0,4.31,31739720946.63,83.04,72.17,True,True,True,16.38,29.02,0.06671805,0.05307538,25.7,12.35,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1382.1,,,14.62,,,1382.1,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.19
UNIONBANK,Union Bank of India,UNIONBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-10,181.14,-1.34,4.1,6.31,8939270.0,16699897.0,0.54,1619259362.34,64.2,58.11,True,True,True,4.59,7.54,0.00762913,0.00728366,4.74,4.54,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",192.44,,,5.87,,,192.44,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.18
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-10,1302.0,0.19,0.75,5.22,1520092.0,1785930.0,0.85,1979159784.0,60.05,62.99,True,True,True,2.71,3.4,0.05483676,0.05460833,0.42,3.47,True,2.76,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,0.48,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.16
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-10,12038.0,-0.55,-0.13,6.16,138784.0,307380.0,0.45,1670681792.0,62.56,67.81,True,True,True,2.15,5.87,0.50700834,0.49208269,3.03,4.39,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",12696.0,,,5.18,,,12696.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.15
TMCV,Tata Motors Ltd.,TMCV.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-10,450.2,-0.64,-0.51,7.0,5709642.0,7743090.0,0.74,2570480898.1,63.22,69.72,True,True,,5.78,9.27,0.01896122,0.01777578,6.67,5.21,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",445.59,2026-08-03,2.57,0.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.14
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-10,1538.6,-1.16,-0.45,3.97,79401.0,93898.0,0.85,122166376.66,58.84,70.36,True,True,True,1.79,6.17,0.06480171,0.06267965,3.39,2.23,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1355.0,,,13.55,,,1355.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.14
