symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
SAGILITY,Sagility Ltd.,SAGILITY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,43.31,0.67,-1.05,3.18,12080535.0,29567849.0,0.41,523207987.44,54.09,57.13,True,True,False,1.03,4.84,0.00182955,0.0017849,2.5,1.4,True,4.82,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",43.23,2026-07-29,1.85,0.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,5.38
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,4762.1,-1.81,5.68,17.57,318652.0,460585.0,0.69,1517452720.32,68.2,64.38,True,True,False,9.0,17.04,0.20116635,0.17602355,14.28,15.54,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",4511.9,,,5.55,,,4511.9,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.29
CLEAN,Clean Science and Technology Ltd.,CLEAN.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,804.9,-0.63,4.68,6.18,345999.0,524445.0,0.66,278494603.55,62.14,53.91,True,True,False,6.08,4.52,0.03400155,0.03332108,2.04,4.06,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",843.45,,,4.57,,,843.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.28
LENSKART,Lenskart Solutions Ltd.,LENSKART.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,586.45,-0.47,2.41,7.73,5026873.0,4016837.0,1.25,2948009732.21,68.3,66.76,True,True,,4.26,9.43,0.02477352,0.02316042,6.96,5.87,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",540.15,,,8.57,,,540.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,5.26
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-12,11891.0,0.94,-2.45,5.55,328101.0,293276.0,1.12,3901448991.0,55.65,70.43,True,True,True,0.68,4.43,0.50231389,0.49211928,2.07,3.44,True,0.0,No clear setup,,,,,,,,,,,Strengthening,5.19
ANANDRATHI,Anand Rathi Wealth Ltd.,ANANDRATHI.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,2189.0,1.44,7.43,5.2,577181.0,221776.0,2.6,1263449209.0,74.15,53.18,True,True,True,5.43,10.79,0.09247036,0.08526241,8.45,3.1,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.12
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1182.3,0.94,-2.69,-0.87,638898.0,1017217.0,0.63,755369136.6,52.98,59.71,True,True,True,1.24,2.34,0.04994414,0.04989952,0.09,-2.85,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1068.35,,,10.67,,,1068.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.12
SPLPETRO,Supreme Petrochem Ltd.,SPLPETRO.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,725.65,5.9,2.78,0.0,502492.0,287692.0,1.75,364633332.07,53.57,45.02,True,True,True,1.18,1.7,0.03065378,0.03083328,-0.58,-2.0,False,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",715.08,2026-06-19,7.46,1.48,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,5.1
CEATLTD,Ceat Ltd.,CEATLTD.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-12,3723.1,-0.72,0.53,1.11,60641.0,186403.0,0.33,225772513.02,59.31,61.73,True,True,True,5.09,6.35,0.15727566,0.15110622,4.08,-0.91,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",3839.15,,,3.02,,,3839.15,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,5.09
GRAVITA,Gravita India Ltd.,GRAVITA.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-12,1815.1,1.71,7.48,-1.36,217425.0,260349.0,0.84,394648112.19,61.09,47.38,True,True,True,4.71,6.08,0.07667563,0.07389966,3.76,-3.07,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",1736.85,,,4.51,,,1736.85,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,5.08
ECLERX,eClerx Services Ltd.,ECLERX.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1810.2,0.81,-5.61,5.35,98895.0,541078.0,0.18,179019724.17,53.41,64.23,False,True,False,-2.92,12.38,0.07646864,0.06968109,9.74,3.24,True,4.62,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",1979.8,2026-07-17,0.8,,14.24,49.43,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,5.05
FSL,Firstsource Solutions Ltd.,FSL.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-12,274.5,-1.82,-19.13,4.84,1859715.0,6473376.0,0.29,510491767.5,48.18,83.95,False,True,False,-3.02,4.98,0.01159576,0.01131593,2.47,3.03,True,4.7,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",275.62,2026-07-29,31.92,0.41,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,5.01
NATIONALUM,National Aluminium Co. Ltd.,NATIONALUM.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-12,420.0,8.25,10.24,16.18,34386324.0,8121180.0,4.23,14442256080.0,78.5,65.04,True,True,True,16.53,16.38,0.01774214,0.01569595,13.04,14.18,True,0.0,No clear setup,,,,,,,,,,,Strengthening with volume,5.0
OIL,Oil India Ltd.,OIL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,472.0,0.35,6.31,7.96,2772573.0,3752812.0,0.74,1308654456.0,65.26,50.18,True,True,True,4.87,7.78,0.01993879,0.01900824,4.9,6.1,True,-2.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, inverse-head-and-shoulders, base, reversal",460.22,,,2.56,,,460.22,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Possible inverse H&S.",Risk review,5.0
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,Construction,True,,NIFTY 500,^CRSLDX,2026-08-12,239.2,-1.56,-0.45,4.6,1264263.0,1771595.0,0.71,302411705.74,54.0,58.18,True,True,True,3.46,0.96,0.01010457,0.01022917,-1.22,2.51,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",223.27,,,7.13,,,223.27,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.99
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1017.5,0.85,-0.15,2.02,914828.0,2037364.0,0.45,930837490.0,53.89,55.47,False,True,True,-0.27,4.6,0.04298246,0.04205191,2.21,-0.02,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",963.38,,,5.62,,,963.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.99
SWIGGY,Swiggy Ltd.,SWIGGY.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,279.35,-0.41,-3.64,3.43,6981312.0,24469891.0,0.29,1950229549.81,53.59,61.13,True,True,False,0.86,6.36,0.01180064,0.01135525,3.92,1.64,True,2.7,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",295.91,2026-07-30,1.04,,8.35,23.94,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,4.97
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,1431.7,0.15,-1.27,1.95,8201433.0,12445801.0,0.66,11741991225.64,55.05,64.06,False,True,True,-0.12,3.69,0.06047959,0.05952798,1.6,0.19,True,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1460.0,2026-08-03,0.83,,3.38,20.03,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,4.97
SBICARD,SBI Cards and Payment Services Ltd.,SBICARD.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,656.6,1.01,-1.37,2.54,534819.0,1312502.0,0.41,351162142.34,57.12,63.14,True,True,False,0.98,5.38,0.02773688,0.02689628,3.13,0.77,True,3.02,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",648.35,,,1.27,,,648.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.91
BLS,BLS International Services Ltd.,BLS.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,262.88,0.77,2.84,12.63,1253663.0,1543154.0,0.81,329562935.56,65.73,60.78,True,True,False,7.83,4.8,0.01110489,0.01086452,2.21,10.38,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
INFY,Infosys Ltd.,INFY.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,1176.1,-1.23,0.18,9.27,7526041.0,13687848.0,0.55,8851376636.36,60.61,62.8,True,True,False,4.46,6.74,0.04968223,0.04776976,4.0,7.39,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
BRITANNIA,Britannia Industries Ltd.,BRITANNIA.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,5645.5,0.85,3.78,8.63,257814.0,317139.0,0.81,1455488937.0,68.19,59.28,True,True,True,4.25,7.43,0.23848398,0.22716767,4.98,6.46,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.9
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,814.5,-0.96,-1.19,0.46,229637.0,546509.0,0.42,187039336.5,54.44,64.3,False,True,True,-0.09,6.56,0.03440709,0.03297817,4.33,-1.55,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",813.47,2026-07-09,8.09,0.13,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Setup watch: Breakout retest,4.89
3MINDIA,3M India Ltd.,3MINDIA.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-12,35935.0,-0.5,0.36,-0.23,2637.0,3548.0,0.74,94760595.0,59.5,60.18,True,True,True,1.19,5.88,1.51800938,1.46671245,3.5,-2.22,True,2.38,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",36172.5,,,0.66,,,36172.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.89
BALRAMCHIN,Balrampur Chini Mills Ltd.,BALRAMCHIN.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,604.7,-3.68,-4.85,1.41,1096116.0,819587.0,1.34,662821358.58,49.2,62.47,False,True,True,-2.22,4.73,0.02554446,0.02496438,2.32,-0.62,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",460.95,,,31.19,,,460.95,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.87
DIXON,Dixon Technologies (India) Ltd.,DIXON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-12,13800.0,-1.59,-3.56,1.09,325560.0,462621.0,0.7,4492728000.0,51.38,62.75,False,True,True,-2.13,5.78,0.58295616,0.5627004,3.6,-0.65,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",12835.0,,,7.52,,,12835.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.86
HEXT,Hexaware Technologies Ltd.,HEXT.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-12,566.95,0.32,-0.64,0.45,209205.0,960894.0,0.22,118608777.3,53.24,54.81,True,True,False,0.25,5.18,0.02394978,0.02332857,2.66,-1.28,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend",558.12,2026-07-28,8.52,1.01,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag.,Setup watch: Breakout retest,4.84
ASIANPAINT,Asian Paints Ltd.,ASIANPAINT.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-12,2740.0,0.16,-0.72,3.75,648160.0,1011242.0,0.64,1775958400.0,53.97,58.09,True,True,True,0.68,1.54,0.11574637,0.11673581,-0.85,1.68,False,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2553.5,,,7.3,,,2553.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.83
JMFINANCIL,JM Financial Ltd.,JMFINANCIL.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,129.67,2.77,2.81,3.52,4220728.0,3535305.0,1.19,547301792.03,58.93,54.31,True,True,False,4.1,4.22,0.00547768,0.00537259,1.96,1.73,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",135.06,,,3.99,,,135.06,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,4.82
IDEA,Vodafone Idea Ltd.,IDEA.NS,Telecommunication,True,,NIFTY 500,^CRSLDX,2026-08-12,13.5,4.73,5.47,-1.24,771745007.0,333833376.0,2.31,10418557594.5,54.97,33.53,True,False,True,2.79,-2.73,0.00057028,0.00060108,-5.12,-2.95,False,4.85,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",12.66,2026-05-14,1.89,1.34,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Mean reversion bounce,4.81
RBLBANK,RBL Bank Ltd.,RBLBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-12,389.8,0.03,0.0,3.14,2289566.0,5837124.0,0.39,892472798.85,63.66,65.41,True,True,True,4.21,5.54,0.0164664,0.01595046,3.23,1.07,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.71
COCHINSHIP,Cochin Shipyard Ltd.,COCHINSHIP.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-12,1506.0,0.67,5.68,6.72,622665.0,944888.0,0.66,937733490.0,61.75,50.03,True,True,False,5.31,4.45,0.06361826,0.06232251,2.08,4.88,True,0.0,No clear setup,,,,,,,,,,,Strengthening,4.68
COROMANDEL,Coromandel International Ltd.,COROMANDEL.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-12,2073.3,-0.57,-0.63,0.93,105488.0,126894.0,0.83,218708275.55,54.29,58.11,True,True,False,0.9,3.34,0.08758283,0.08644996,1.31,-0.81,True,3.27,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",2115.5,2026-08-04,0.38,,3.55,21.31,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Setup watch: Bullish flag,4.68
ACMESOLAR,ACME Solar Holdings Ltd.,ACMESOLAR.NS,Power,True,,NIFTY 500,^CRSLDX,2026-08-12,372.6,1.13,-2.52,-3.12,647638.0,1974080.0,0.33,241309922.75,52.6,58.71,True,True,True,0.0,2.33,0.01573982,0.01572671,0.08,-5.06,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",241.22,,,54.46,,,241.22,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.68
SCI,Shipping Corporation of India Ltd.,SCI.NS,Services,True,,NIFTY 500,^CRSLDX,2026-08-12,298.8,1.65,-0.63,3.88,2155512.0,3000331.0,0.72,644066959.29,55.14,59.91,True,True,True,3.95,1.21,0.01262227,0.01275663,-1.05,2.08,False,2.73,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",297.6,,,0.4,,,297.6,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,4.67
GRANULES,Granules India Ltd.,GRANULES.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-12,864.8,0.44,2.33,-3.18,282949.0,930687.0,0.3,244694291.75,56.6,52.18,True,True,True,1.0,5.04,0.03653192,0.03561278,2.58,-5.12,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",633.5,,,36.51,,,633.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Setup watch: Possible inverse H&S,4.67
MRPL,Mangalore Refinery & Petrochemicals Ltd.,MRPL.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-12,175.38,-3.18,2.58,11.37,10071978.0,24649863.0,0.41,1766423550.82,57.06,56.33,True,True,True,2.96,8.61,0.00740861,0.00697874,6.16,9.45,True,-3.0,Risk review,Head-and-shoulders risk,"head-and-shoulders, risk, distribution, breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",176.7,,,0.75,,,176.7,"A possible head-and-shoulders top is forming or breaking. This is a caution signal, not an entry setup. Secondary patterns: Breakout retest, Possible inverse H&S.",Risk review,4.65
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-12,328.05,0.94,-2.18,1.11,3831755.0,6684809.0,0.57,1257007180.98,54.2,62.5,False,True,True,-0.34,6.17,0.01385788,0.01332431,4.0,-0.91,True,2.81,Watch,Bullish flag,"flag, continuation, uptrend",344.9,2026-08-03,1.19,,7.53,32.53,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive.,Setup watch: Bullish flag,4.6
