symbol,name,ticker,sector,downloaded,download_note,source_index,benchmark_ticker,last_date,last,return_1d_pct,return_5d_pct,return_20d_pct,volume,avg_volume_20,volume_ratio_20d,turnover_proxy,rsi_14,rsi_5d_ago,above_sma_20,above_sma_50,above_sma_200,distance_sma_20_pct,distance_sma_50_pct,rs_ratio,rs_ratio_sma_50,rs_distance_sma_50_pct,rs_return_20d_pct,rs_above_50dma,setup_score,setup_quality,primary_setup,setup_tags,setup_pivot_level,setup_breakout_date,setup_volume_ratio,setup_retest_gap_pct,setup_flag_depth_pct,setup_impulse_return_pct,setup_neckline_level,setup_commentary,rotation_signal,rotation_score
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,7929.5,-0.71,1.26,8.85,198356.0,568378.0,0.35,1572863902.0,63.77,66.06,True,True,True,4.05,6.95,0.33401152,0.32140674,3.92,5.83,True,3.01,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",7832.75,,,1.24,,,7832.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.72
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1159.5,3.38,10.63,8.99,1465657.0,1011980.0,1.45,1699429291.5,67.12,46.15,True,True,True,7.02,11.21,0.04884121,0.0452735,7.88,5.17,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1060.38,,,9.35,,,1060.38,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.72
CHOICEIN,Choice International Ltd.,CHOICEIN.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,837.0,1.53,4.61,8.83,469339.0,1090611.0,0.43,392836743.0,67.9,57.68,True,True,True,2.81,11.33,0.03525665,0.03256442,8.27,5.01,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",798.25,,,4.85,,,798.25,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.69
DEEPAKNTR,Deepak Nitrite Ltd.,DEEPAKNTR.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,1751.6,0.86,4.6,11.98,318706.0,364044.0,0.88,558245421.82,61.89,53.21,True,True,True,4.19,6.16,0.07378203,0.0717145,2.88,8.06,True,2.8,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1741.4,,,0.59,,,1741.4,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.68
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,Chemicals,True,,NIFTY 500,^CRSLDX,2026-08-06,504.95,3.91,5.15,7.91,1783049.0,1375581.0,1.3,900350614.32,60.2,49.07,True,True,True,3.32,6.06,0.02126983,0.02067673,2.87,4.91,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",427.2,,,18.2,,,427.2,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.67
360ONE,360 ONE WAM Ltd.,360ONE.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1185.7,-0.53,2.1,8.61,356513.0,1358296.0,0.26,422717446.69,63.11,60.91,True,True,True,5.35,6.91,0.04994482,0.04816442,3.7,4.8,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1137.45,,,4.24,,,1137.45,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.65
ASTERDM,Aster DM Quality Care Ltd.,ASTERDM.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,860.85,2.23,5.76,6.65,1774418.0,591777.0,3.0,1527507691.98,69.57,56.9,True,True,True,5.54,8.74,0.03626128,0.03431209,5.68,3.69,True,4.22,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",831.48,2026-08-05,2.25,2.63,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.64
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,2903.4,0.35,3.96,7.7,111506.0,150627.0,0.74,323746509.51,67.98,61.09,True,True,True,5.7,8.74,0.12229889,0.11584038,5.58,4.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2771.5,,,4.76,,,2771.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.63
TRAVELFOOD,Travel Food Services Ltd.,TRAVELFOOD.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1353.9,0.44,5.16,4.37,64734.0,22074.0,2.93,87643364.18,60.46,47.71,True,True,True,3.46,4.27,0.05702985,0.05622452,1.43,0.71,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1297.35,,,4.36,,,1297.35,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening with volume,6.63
CONCORDBIO,Concord Biotech Ltd.,CONCORDBIO.NS,Healthcare,True,,NIFTY 500,^CRSLDX,2026-08-06,1382.5,-0.18,3.95,6.54,81202.0,145573.0,0.56,112261765.0,60.9,58.74,True,True,True,3.97,7.04,0.05823456,0.05584604,4.28,3.58,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1382.08,2026-07-31,5.79,0.03,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.62
AEGISVOPAK,Aegis Vopak Terminals Ltd.,AEGISVOPAK.NS,Oil Gas & Consumable Fuels,True,,NIFTY 500,^CRSLDX,2026-08-06,293.2,3.29,0.31,6.49,2962650.0,2220246.0,1.33,868649016.17,57.02,60.11,True,True,True,1.26,16.14,0.01235036,0.01090561,13.25,3.53,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",303.49,2026-07-27,0.64,,9.19,64.83,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.61
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,353.4,-0.86,-1.6,8.22,1990693.0,7237885.0,0.28,703510894.05,57.36,76.96,True,True,True,1.54,7.52,0.01488614,0.01422803,4.63,4.43,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",279.5,,,26.44,,,279.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.58
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1454.4,0.3,2.28,6.23,7459133.0,11959884.0,0.62,10848563217.31,65.11,59.0,True,True,True,1.92,6.56,0.06126318,0.05907797,3.7,3.28,True,4.78,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1416.93,2026-07-20,1.76,2.24,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.56
IDFCFIRSTB,IDFC First Bank Ltd.,IDFCFIRSTB.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,85.06,-0.28,0.35,7.05,5809365.0,24393186.0,0.24,494144572.72,63.61,65.87,True,True,True,2.97,7.6,0.00358295,0.00342049,4.75,4.08,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",71.98,,,18.17,,,71.98,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.51
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS,Automobile and Auto Components,True,,NIFTY 500,^CRSLDX,2026-08-06,2569.8,-0.78,7.92,11.36,23938.0,197171.0,0.12,61515873.57,63.37,48.63,True,True,True,7.33,5.09,0.10824678,0.10597298,2.15,8.27,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",2684.5,,,4.27,,,2684.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.47
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,True,,NIFTY 500,^CRSLDX,2026-08-06,1315.3,-1.11,3.5,7.3,1142778.0,1761025.0,0.65,1503095959.2,64.97,57.29,True,True,True,4.22,4.51,0.05540392,0.05467658,1.33,4.32,True,3.1,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",1295.75,,,1.51,,,1295.75,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.45
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,512.9,2.12,9.57,2.46,789897.0,499245.0,1.58,405138190.58,66.6,43.93,True,True,True,4.92,9.32,0.02160471,0.02027469,6.56,-0.39,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",491.0,,,4.46,,,491.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Setup watch: Possible inverse H&S,6.41
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,571.85,0.41,-9.89,29.09,10354927.0,43666477.0,0.24,5921464752.14,59.07,79.89,False,True,True,-0.35,26.48,0.02408783,0.01954631,23.23,25.5,True,4.8,Actionable watch,High-tight flag,"flag, continuation, uptrend, high-tight, inverse-head-and-shoulders, base, reversal",634.6,2026-07-30,0.76,,13.07,91.84,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.4
HAL,Hindustan Aeronautics Ltd.,HAL.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,4934.3,6.23,7.7,12.68,3817013.0,799036.0,4.78,18834286500.39,76.75,60.3,True,True,True,7.77,11.28,0.20784576,0.19234679,8.06,9.56,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4541.14,2026-08-06,5.99,3.18,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening with volume,6.4
LTM,LTM Ltd.,LTM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,4469.0,-0.82,0.62,15.95,178690.0,555299.0,0.32,798565610.0,62.35,71.91,True,True,False,5.74,11.18,0.1882461,0.17453919,7.85,12.73,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",4359.35,2026-08-03,3.76,2.38,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
TECHM,Tech Mahindra Ltd.,TECHM.NS,Information Technology,True,,NIFTY 500,^CRSLDX,2026-08-06,1646.7,-0.2,-1.34,15.45,1183572.0,2836610.0,0.42,1948987954.61,70.28,76.38,True,True,True,4.15,10.93,0.06936336,0.06439574,7.71,12.25,True,4.68,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",1616.6,2026-07-30,1.55,1.82,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.3
SIEMENS,Siemens Ltd.,SIEMENS.NS,Capital Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,3964.3,-0.39,8.59,15.6,141931.0,372312.0,0.38,562657070.23,71.76,54.45,True,True,True,7.83,8.74,0.16698681,0.1582723,5.51,11.55,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",3886.2,2026-08-04,3.16,1.61,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
PAYTM,One 97 Communications Ltd.,PAYTM.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,1446.5,1.22,8.56,14.54,1952022.0,3980760.0,0.49,2823599823.0,74.19,63.14,True,True,True,7.43,19.39,0.06093041,0.05249837,16.06,11.36,True,5.0,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",1370.16,2026-08-03,2.2,3.71,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
EIDPARRY,E.I.D. Parry (India) Ltd.,EIDPARRY.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,815.85,-0.89,4.74,13.0,103847.0,268482.0,0.39,84723572.41,64.88,58.55,True,True,False,5.35,9.11,0.03436576,0.03249726,5.75,9.04,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume",796.12,2026-08-05,2.45,2.37,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle.,Strengthening,6.3
KFINTECH,Kfin Technologies Ltd.,KFINTECH.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,934.9,-1.46,-1.47,11.75,285180.0,1548657.0,0.18,266614788.96,57.21,61.65,True,True,False,2.9,6.82,0.03938046,0.0379366,3.81,7.83,True,4.65,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",942.54,2026-07-28,2.3,0.81,,,,"Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Bullish flag, Possible inverse H&S.",Strengthening,6.3
GODFRYPHLP,Godfrey Phillips India Ltd.,GODFRYPHLP.NS,Fast Moving Consumer Goods,True,,NIFTY 500,^CRSLDX,2026-08-06,2308.9,-0.69,8.31,9.79,217319.0,633153.0,0.34,501767817.88,61.2,49.61,True,True,False,7.62,5.46,0.09725697,0.09506708,2.3,6.74,True,5.1,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2291.89,2026-08-04,4.36,0.16,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
SAPPHIRE,Sapphire Foods India Ltd.,SAPPHIRE.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,199.62,-1.43,2.24,9.77,2603335.0,1952347.0,1.33,519677719.99,62.41,64.82,True,True,False,7.11,9.07,0.00840852,0.00793869,5.92,6.72,True,4.3,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",189.5,2026-07-29,2.53,4.14,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.3
ULTRACEMCO,UltraTech Cement Ltd.,ULTRACEMCO.NS,Construction Materials,True,,NIFTY 500,^CRSLDX,2026-08-06,12098.0,-0.75,2.89,8.74,116526.0,288664.0,0.4,1409731548.0,66.07,60.27,True,True,True,3.5,6.83,0.50959977,0.4914573,3.69,4.93,True,2.2,Watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",12696.0,,,4.71,,,12696.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.26
BAJAJFINSV,Bajaj Finserv Ltd.,BAJAJFINSV.NS,Financial Services,True,,NIFTY 500,^CRSLDX,2026-08-06,2084.1,-0.09,9.15,9.98,530814.0,1437881.0,0.37,1106269509.24,72.88,59.13,True,True,True,7.66,13.55,0.08778781,0.07960871,10.27,6.93,True,3.8,Actionable watch,Breakout retest,"breakout, retest, pivot, volume, inverse-head-and-shoulders, base, reversal",2075.41,2026-08-04,1.39,0.33,,,,Prior resistance has been cleared on higher volume and price is back near that pivot. This is the kind of retest zone where follow-through can matter more than chasing a stretched candle. Secondary patterns: Possible inverse H&S.,Strengthening,6.23
3MINDIA,3M India Ltd.,3MINDIA.NS,Diversified,True,,NIFTY 500,^CRSLDX,2026-08-06,36330.0,1.47,2.55,7.59,2505.0,3956.0,0.63,91006650.0,63.96,59.71,True,True,True,2.68,7.95,1.53031572,1.45965671,4.84,3.82,True,2.75,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal",36172.5,,,0.44,,,36172.5,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume.,Strengthening,6.23
CHALET,Chalet Hotels Ltd.,CHALET.NS,Consumer Services,True,,NIFTY 500,^CRSLDX,2026-08-06,853.6,1.66,2.02,6.71,86266.0,108257.0,0.8,73636655.49,57.74,53.11,True,True,True,1.73,5.4,0.03595589,0.03510924,2.41,2.97,True,3.25,Watch,Bullish flag,"flag, continuation, uptrend, inverse-head-and-shoulders, base, reversal",871.95,2026-07-16,0.54,,11.07,20.23,,Price has made a sharp impulse move and is now consolidating near the highs. A controlled pullback with quieter volume keeps the continuation setup alive. Secondary patterns: Possible inverse H&S.,Strengthening,6.23
DIXON,Dixon Technologies (India) Ltd.,DIXON.NS,Consumer Durables,True,,NIFTY 500,^CRSLDX,2026-08-06,14222.0,-0.61,-0.81,5.53,140458.0,569644.0,0.25,1997593676.0,60.85,66.17,True,True,True,1.65,10.76,0.59906827,0.5562767,7.69,2.6,True,3.4,Actionable watch,Possible inverse H&S,"inverse-head-and-shoulders, base, reversal, flag, continuation, uptrend",12835.0,,,10.81,,,12835.0,A possible inverse head-and-shoulders base is visible. The setup improves only if price clears or holds near the neckline with better volume. Secondary patterns: Bullish flag.,Strengthening,6.21
